1,Qatar,0,Ecuador,2
2,Inglaterra,6,Irán,2
3,Senegal,0,Países Bajos,2
4,Estados Unidos,1,Gales,1
5,Argentina,1,Arabia Saudita,2
6,Dinamarca,0,Túnez,0
7,México,0,Polonia,0
8,Francia,4,Australia,1
9,Marruecos,0,Croacia,0
10,Alemania,1,Japan,2
11,España,7,Costa Rica,0
12,Bélgica,1,Canadá,0
13,Suiza,1,Camerún,0
14,Uruguay,0,Corea del Sur,0
15,Portugal,3,Ghana,2
16,Brasil,2,Serbia,0
17,Gales,0,Irán,2
18,Qatar,1,Senegal,3
19,Países Bajos,1,Ecuador,1
20,Inglaterra,0,Estados Unidos,0
21,Túnez,0,Australia,1
22,Polonia,2,Arabia Saudita,0
23,Francia,2,Dinamarca,1
24,Argentina,2,México,0
25,Japón,0,Costa Rica,1
26,Bélgica,0,Marruecos,2
27,Croacia,4,Canadá,1
28,España,1,Alemania,1
29,Camerún,3,Serbia,3
30,Corea del Sur,2,Ghana,3
31,Brasil,1,Suiza,0
32,Portugal,2,Uruguay,0
33,Países Bajos,2,Qatar,0
34,Senegal,2,Ecuador,1
35,Gales,0,Inglaterra,3
36,Irán,0,Estados Unidos,1
37,Túnez,1,Francia,0
38,Australia,1,Dinamarca,0
39,Polonia,0,Argentina,2
40,Arabia Saudita,1,México,2
41,Croacia,0,Bélgica,0
42,Canadá,1,Marruecos,2
43,Japón,2,España,1
44,Costa Rica,2,Alemania,4
45,Corea del Sur,2,Portugal,1
46,Ghana,0,Uruguay,2
47,Serbia,2,Suiza,3
48,Camerún,1,Brasil,0
49,Países Bajos,3,Estados Unidos,1
50,Argentina,2,Australia,1
51,Francia,3,Polonia,1
52,Inglaterra,3,Senegal,0
53,Japón,1,Croacia,1
54,Brasil,4,Corea del Sur,1
55,Marruecos,0,España,0
56,Portugal,6,Suiza,1
57,Croacia,1,Brasil,1
58,Países Bajos,2,Argentina,2
59,Marruecos,1,Portugal,0
60,Inglaterra,1,Francia,2
61,Croacia,0,Argentina,3
62,Francia,2,Marruecos,0
63,Croacia,2,Marruecos,1
64,Argentina,3,Francia,3
